,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
333,36938,69,GROCERY,Private,BAG SNACKS,PRETZELS,9 OZ
334,36969,531,GROCERY,National,CANNED JUICES,APPLE JUICE & CIDER (OVER 50%,46 OZ PET
336,37154,1075,GROCERY,National,COOKIES/CONES,MULTI-PACK COOKIES,4.86 OZ
337,37206,69,GROCERY,Private,COLD CEREAL,ALL FAMILY CEREAL,18 OZ
338,37220,1089,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,16 OZ
339,37308,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ
340,37423,1107,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,LINKS - COOKED,7 OZ
341,37427,942,GROCERY,National,CONDIMENTS/SAUCES,SALAD MUSTARD,8 OZ
344,37543,876,NUTRITION,National,DRIED FRUIT,RAISINS,24 OZ
346,37678,1251,GROCERY,National,FROZEN PIE/DESSERTS,FROZEN CAKES/ALL TYPES INCLUDI,19.6 OZ
347,37710,179,GROCERY,National,DRY NOODLES/PASTA,MACARONI DRY,1 LB
349,37752,69,GROCERY,Private,CRACKERS/MISC BKD FD,SOUP CRACKERS (SALTINE/OYSTER),14 OZ
350,37756,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
351,37889,317,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,8 OZ
352,37913,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,10.1 OZ
353,37932,1490,GROCERY,National,LIQUOR,COCKTAIL MIXES-FLUID:ADD LIQ,LITER
354,38022,69,GROCERY,Private,COOKIES/CONES,FRUIT FILLED COOKIES,16 OZ
355,38046,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,26 OZ
356,38085,69,GROCERY,Private,CHEESE,IWS SINGLE CHEESE,12 OZ
358,38134,69,GROCERY,Private,BAG SNACKS,TORTILLA/NACHO CHIPS,20 OZ
360,38266,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ
361,38330,2292,GROCERY,National,WATER - CARBONATED/FLVRD DRINK,SPRING WATER,1.5 LTR
362,38365,1594,GROCERY,National,FROZEN BREAD/DOUGH,FRZN GARLIC BREAD/TOAST/STICKS,16 OZ
363,38412,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,11.56 OZ
364,38439,1733,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,24 OZ
365,38484,159,GROCERY,National,COOKIES/CONES,PREMIUM COOKIES (EX: PEPPERIDG,6.5 OZ
368,38672,69,GROCERY,Private,SNACK NUTS,VAC PAC NUTS(CANS),12 OZ
370,38681,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,16 OZ
371,38877,1884,GROCERY,National,MILK BY-PRODUCTS,SOUR CREAMS,16 OZ
372,38975,239,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
373,39027,69,GROCERY,Private,COOKIES/CONES,TRAY PACK/CHOC CHIP COOKIES,18 OZ
377,39354,69,GROCERY,Private,CHEESE,IWS SINGLE CHEESE,12 OZ
378,39376,1329,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
379,39463,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 GA
380,39505,69,GROCERY,Private,CRACKERS/MISC BKD FD,SNACK CRACKERS,9 OZ
384,39612,69,GROCERY,Private,WATER - CARBONATED/FLVRD DRINK,SPRING WATER,1 GA
385,39613,69,GROCERY,Private,YOGURT,YOGURT NOT MULTI-PACKS,32 OZ
386,39661,995,GROCERY,National,CHEESE,MISCELLANEOUS CHEESE,4.5 OZ
387,39665,1885,PASTRY,National,ROLLS,ROLLS: DINNER,4PK/4.4 OZ
389,39721,754,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,3.5 OZ
390,39839,69,GROCERY,Private,WATER - CARBONATED/FLVRD DRINK,NON-CRBNTD DRNKING/MNERAL WATE,1 GA
391,39897,1075,GROCERY,National,CRACKERS/MISC BKD FD,BUTTER SPRAY CRACKER (RITZ/CLU,14.5 OZ
392,39992,69,GROCERY,Private,SNACK NUTS,VAC PAC NUTS(CANS),12 OZ
393,40023,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,25.75 OZ
394,40040,239,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
396,40067,5423,GROCERY,National,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA
397,40146,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY, 
398,40165,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY,32 OZ
399,40178,69,GROCERY,Private,CHEESE,GRATED CHEESE,8 OZ
402,40382,2438,NUTRITION,National,CHIPS&SNACKS,POTATO CHIPS,15 OZ
403,40394,1548,MEAT-PCKGD,National,BACON,BETTER FOR YOU,12 OZ
404,40405,69,GROCERY,Private,FLUID MILK PRODUCTS,CHOCOLATE MILK,B  1/2 GAL
405,40439,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O, 
406,40440,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
407,40473,69,GROCERY,Private,MILK BY-PRODUCTS,RICOTTA CHEESE,15 OZ
410,40488,69,GROCERY,Private,CHEESE,MISCELLANEOUS CHEESE,12 OZ
411,40504,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,25.6 OZ
412,40576,69,GROCERY,Private,MOLASSES/SYRUP/PANCAKE MIXS,MOLASSES & SYRUPS, 
413,40614,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE,CUPS/PUSH UPS/OTHER,12 CT
416,40655,69,GROCERY,Private,MILK BY-PRODUCTS,REFRIG DIPS,16 OZ
417,40694,1002,GROCERY,National,SOUP,DRY SOUP,3 OZ
419,40722,1884,GROCERY,National,MILK BY-PRODUCTS,SOUR CREAMS,16 OZ
420,40751,69,GROCERY,Private,MILK BY-PRODUCTS,RICOTTA CHEESE,30 OZ
421,40843,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,16 OZ
422,40868,181,GROCERY,National,DRY BN/VEG/POTATO/RICE,NOODLE SIDE DISH MIXES,4.7 OZ
423,40885,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA
425,40938,693,GROCERY,National,BAKING NEEDS,BITS & MORSELS,10 OZ
426,40950,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 PT
427,40979,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,.69 OZ
429,41015,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 PT
431,41044,69,GROCERY,Private,FLUID MILK PRODUCTS,CHOCOLATE MILK, 
432,41058,69,GROCERY,Private,MILK BY-PRODUCTS,REFRIG DIPS,8 OZ
433,41071,2209,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,19.76 OZ
434,41128,2209,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,19.76 OZ
435,41148,69,GROCERY,Private,FLUID MILK PRODUCTS,MISCELLANEOUS MILK,8 OZ
436,41149,69,GROCERY,Private,CHEESE,GRATED CHEESE,8 OZ
437,41156,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 3 LITER BTL CARB (EXC,3 LTR
438,41174,1504,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
439,41258,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PEANUT BUTTER,28 OZ
440,41332,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 GA
441,41354,69,GROCERY,Private,CHEESE,MISCELLANEOUS CHEESE,12 OZ
442,41363,794,GROCERY,National,COLD CEREAL,ADULT CEREAL,15 OZ
443,41376,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
444,41394,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ
445,41410,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE JUICE DRNK UNDER 10, 
446,41475,69,GROCERY,Private,PASTA SAUCE,MAINSTREAM,26 OZ
447,41477,69,GROCERY,Private,CHEESE,NATURAL CHEESE EXACT WT SLICES,AB    8 OZ
448,41481,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,16 OZ
449,41528,69,GROCERY,Private,CHEESE,NATURAL CHEESE EXACT WT CHUNKS,24 OZ
451,41590,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,26 OZ
452,41641,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,24 OZ
453,41652,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY, 
454,41688,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,3.25 OZ
456,41727,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,16 OZ
457,41741,988,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
458,41743,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 GA
460,41777,69,GROCERY,Private,PASTA SAUCE,MAINSTREAM,26 OZ
462,41783,69,GROCERY,Private,CHEESE,CREAM CHEESE,8 OZ
463,41794,69,GROCERY,Private,SOFT DRINKS,MIXERS(CLUB SODA/SELTZERS)FLAV, 
464,41850,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,PAILS,4 QT
465,41871,989,GROCERY,National,SHORTENING/OIL,OLIVE OIL,17 OZ
466,41875,69,PASTRY,Private,BREAD,BREAD:ITALIAN/FRENCH, 
467,41880,1519,GROCERY,National,FRZN NOVELTIES/WTR ICE,WATER ICE,2 OZ
468,41919,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
470,41940,584,GROCERY,National,MOLASSES/SYRUP/PANCAKE MIXS,MOLASSES & SYRUPS,24 OZ
471,41976,69,GROCERY,Private,TEAS,TEA BAGS & BULK TEA,100 CT
472,41978,236,GROCERY,National,FROZEN PIE/DESSERTS,FRZN PIE SHELLS PASTRY SHELL,2 CT/10 OZ
474,42020,764,GROCERY,National,WAREHOUSE SNACKS,CANISTER POTATO/TORT CHIPS,6.5 OZ
475,42100,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 QT
476,42102,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
478,42140,69,GROCERY,Private,BAG SNACKS,TORTILLA/NACHO CHIPS,20 OZ
480,42150,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PRESERVES JAM MARMALADE,32 OZ
481,42197,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,8 OZ
482,42237,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,2.87 OZ
483,42319,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,3 OZ
484,42346,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA
485,42385,1208,GROCERY,National,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2LTR
486,42388,69,GROCERY,Private,DRY SAUCES/GRAVY,SAUCE MIXES GRAVY MIXES DRY,1.25 OZ
487,42408,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,28 OZ
489,42478,69,GROCERY,Private,CONDIMENTS/SAUCES,BBQ SAUCE,18 OZ
490,42518,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,24 OZ
491,42521,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA
492,42536,69,GROCERY,Private,PASTA SAUCE,MAINSTREAM,26 OZ
493,42579,69,GROCERY,Private,DINNER MXS:DRY,STUFFING MIXES,8 OZ
494,42636,1177,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,2 OZ
495,42642,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,16 OZ
496,42659,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,AB    8 OZ
498,42669,69,GROCERY,Private,FLUID MILK PRODUCTS,CHOCOLATE MILK,1 PT
499,42687,1873,GROCERY,National,FROZEN PIZZA,SNACKS/APPETIZERS,13 OZ
500,42720,69,GROCERY,Private,TEAS,TEA BAGS & BULK TEA,100 CT
501,42721,683,GROCERY,National,MARGARINES,MARGARINE: TUBS AND BOWLS,15 OZ
502,42722,1621,GROCERY,National,BAKING NEEDS,CAKE DECORS & ICING,4.25 OZ
503,42758,1790,GROCERY,National,BAKED SWEET GOODS,SW GDS:DONUTS,12 OZ
504,42762,1837,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
505,42765,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
506,42784,69,GROCERY,Private,SNACK NUTS,VAC PAC NUTS(CANS),9.75 OZ
507,42832,69,GROCERY,Private,COFFEE,GROUND COFFEE,11.5 OZ
508,42852,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,RICE - DRY BAG AND BOX,32 OZ
509,42896,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,8 OZ
510,42983,1764,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,LINKS - RAW,10 OZ
511,42989,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,8 OZ
512,43019,69,GROCERY,Private,PASTA SAUCE,MAINSTREAM,26 OZ
513,43020,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GA
514,43065,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PEANUT BUTTER,ALL  18 OZ
516,43106,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK CANISTERS,30 OZ
517,43113,69,GROCERY,Private,HOT CEREAL,INSTANT OATMEAL,12.5 OZ
519,43143,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,24 OZ
520,43189,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,.33 OZ
521,43210,69,GROCERY,Private,OLIVES,GREEN OLIVES,14 OZ
522,43256,69,GROCERY,Private,SOFT DRINKS,SOFT DRINK BOTTLE NON-CARB (EX, 
523,43266,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 PT
524,43269,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 3 LITER BTL CARB (EXC,3 LTR
525,43271,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS MULTI-SERVE,128 OZ
526,43296,69,GROCERY,Private,HISPANIC,MEXICAN SEASONING MIXES,1.25 OZ
527,43361,1916,GROCERY,National,MISC. DAIRY,MEXICAN SOFT TORTILLAS AND WRA,33 OZ
528,43371,69,GROCERY,Private,HOT CEREAL,INSTANT OATMEAL,14.1 OZ
529,43392,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,2.5 OZ
530,43395,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,AB    8 OZ
531,43411,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,24 OZ
532,43421,69,GROCERY,Private,COFFEE,GROUND COFFEE,11.5 OZ
533,43539,69,GROCERY,Private,HISPANIC,MEXICAN SEASONING MIXES,1.62 OZ
534,43543,69,GROCERY,Private,MOLASSES/SYRUP/PANCAKE MIXS,MOLASSES & SYRUPS,24 OZ
535,43570,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,0.17 OZ
536,43576,69,GROCERY,Private,CONDIMENTS/SAUCES,BBQ SAUCE,18 OZ
537,43611,69,GROCERY,Private,CHEESE,MISCELLANEOUS CHEESE,16 OZ
538,43616,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS, 
539,43637,69,GROCERY,Private,COFFEE,GROUND COFFEE,39 OZ
540,43645,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
541,43676,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
542,43677,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ
543,43713,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,TRADITIONAL,56 OZ
544,43721,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS, 
545,43737,69,GROCERY,Private,PNT BTR/JELLY/JAMS,JELLY,32 OZ
546,43759,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,4 OZ
547,43803,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,AB    8 OZ
548,43814,2005,GROCERY,National,HISPANIC,ORIENTAL OTHER SAUCES MARINAD,3/4 OZ
549,43821,69,GROCERY,Private,CONDIMENTS/SAUCES,BBQ SAUCE,18 OZ
550,43823,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,PAILS,4 QT
551,43848,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ
552,43868,69,GROCERY,Private,HISPANIC,ORIENTAL SOY SAUCE,15 OZ
553,43869,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,.15 OZ
554,43871,69,GROCERY,Private,EGGS,EGGS - LARGE,ALL   1 DZ
555,43907,69,GROCERY,Private,DRY SAUCES/GRAVY,SAUCE MIXES GRAVY MIXES DRY,1.25 OZ
556,43919,69,GROCERY,Private,HISPANIC,MEXICAN SAUCESSALSAPICANTEE,16 OZ
557,43940,69,GROCERY,Private,DRY MIX DESSERTS,GELATIN,3 OZ
558,43950,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,5 OZ
559,43974,69,GROCERY,Private,SOFT DRINKS,SOFT DRINKS 20PK&24PK CAN CARB,24 CT
560,43995,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
561,44004,69,GROCERY,Private,OLIVES,RIPE OLIVES,6 OZ
563,44030,69,GROCERY,Private,HISPANIC,ORIENTAL SOY SAUCE,10 OZ
564,44032,69,GROCERY,Private,YOGURT,YOGURT NOT MULTI-PACKS,32 OZ
565,44039,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,1.75 OZ
566,44042,69,GROCERY,Private,MILK BY-PRODUCTS,REFRIG DIPS,8 OZ
567,44049,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,2.5 OZ
568,44062,69,GROCERY,Private,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
569,44067,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,6 OZ
570,44123,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE,WATER ICE,16 CT
571,44161,2037,MEAT-PCKGD,National,FROZEN MEAT,CORN DOGS,16 OZ
572,44186,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
573,44233,69,GROCERY,Private,HOT CEREAL,INSTANT OATMEAL,15.1 OZ
574,44277,1604,GROCERY,National,BAG SNACKS,BAGGED CHEESE SNACKS,11 OZ
575,44357,69,GROCERY,Private,CHEESE,IWS SINGLE CHEESE,16 OZ
576,44371,69,GROCERY,Private,CHEESE,NON-IWS SINGLE CHEESE,BCD 16 OZ
577,44426,69,GROCERY,Private,COCOA MIXES,MALTED MLK/SYRUP/PWDRS (EGGNOG,24 OZ
578,44433,69,GROCERY,Private,HOT CEREAL,INSTANT OATMEAL,14.1 OZ
579,44444,430,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,5.5 OZ
580,44481,69,GROCERY,Private,COLD CEREAL,ALL FAMILY CEREAL,20 OZ
581,44506,69,GROCERY,Private,OLIVES,RIPE OLIVES,5.75 OZ
582,44515,69,GROCERY,Private,CONDIMENTS/SAUCES,BBQ SAUCE,18 OZ
585,44539,69,GROCERY,Private,MOLASSES/SYRUP/PANCAKE MIXS,MOLASSES & SYRUPS, 
587,44562,69,GROCERY,Private,BAKING NEEDS,BAKING NUTS,6 OZ
588,44593,69,GROCERY,Private,CONDIMENTS/SAUCES,STEAK & WORCHESTER SAUCE,10 OZ
589,44596,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,1.06 OZ
590,44599,69,GROCERY,Private,FRUIT - SHELF STABLE,FRUIT COCKTAIL FRUIT SALAD,15.25 OZ
594,44683,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
595,44704,995,GROCERY,National,CHEESE,MISCELLANEOUS CHEESE,6 OZ
596,44730,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,AB    8 OZ
597,44752,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,8 OZ
598,44802,2274,PRODUCE,National,SALAD MIX,COLESLAW,1 LB
599,44856,69,GROCERY,Private,CANNED JUICES,LEMON JUICE & LIME JUICE (OVER,32 OZ
600,45000,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,3.4 OZ
601,45008,69,GROCERY,Private,SOFT DRINKS,SOFT DRINKS 20PK&24PK CAN CARB,24 CT
603,45033,16,GROCERY,Private,CONDIMENTS/SAUCES,SALAD MUSTARD,16 OZ
604,45077,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,8 OZ
605,45105,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY, 
606,45115,69,GROCERY,Private,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 OZ
607,45161,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,RICE SIDE DISH MIXES DRY,5.6 OZ
609,45217,69,GROCERY,Private,DINNER MXS:DRY,STUFFING MIXES,6 OZ
610,45218,69,GROCERY,Private,FRUIT - SHELF STABLE,PEARS,15.25 OZ
611,45225,69,PASTRY,Private,BREAD,BREAD:ITALIAN/FRENCH, 
612,45236,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,16 OZ
613,45240,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
614,45243,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,B   8 OZ
615,45277,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PEANUT BUTTER,ALL  18 OZ
616,45301,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,6 OZ
617,45306,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,PAILS,4 QT
618,45308,1535,GROCERY,National,TEAS,TEA BAGS HERBAL & FLAVORED,20 CT
619,45334,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,POTATOES: DRY,7.6 OZ
620,45339,638,GROCERY,National,FROZEN PIE/DESSERTS,FROZEN FRUIT PIES  & COBBLERS,37 OZ
621,45364,69,GROCERY,Private,HISPANIC,MEXICAN SAUCESSALSAPICANTEE,16 OZ
622,45365,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE,WATER ICE,16 CT
623,45372,69,GROCERY,Private,CHEESE,IWS SINGLE CHEESE,10.66 OZ
624,45379,69,GROCERY,Private,HISPANIC,MEXICAN SEASONING MIXES,1.27 OZ
625,45400,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS, 
626,45465,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
627,45478,69,GROCERY,Private,CHEESE,IWS SINGLE CHEESE,16 OZ
628,45497,69,GROCERY,Private,YOGURT,YOGURT NOT MULTI-PACKS,32 OZ
629,45507,69,GROCERY,Private,EGGS,EGGS - LARGE,6 CT
630,45518,69,GROCERY,Private,DRY SAUCES/GRAVY,SAUCE MIXES GRAVY MIXES DRY,.87 OZ
631,45559,69,GROCERY,Private,PASTA SAUCE,MAINSTREAM,26 OZ
632,45602,430,GROCERY,National,SPICES & EXTRACTS,TABLE SALT POPCORN SALTICE C,26 OZ
633,45607,69,GROCERY,Private,FRUIT - SHELF STABLE,PINEAPPLE,8 OZ
634,45629,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,5.75 OZ
635,45661,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,26 OZ
636,45671,2438,NUTRITION,National,CHIPS&SNACKS,POTATO CHIPS,15 OZ
637,45680,1535,GROCERY,National,TEAS,TEA BAGS HERBAL & FLAVORED,20 CT
638,45695,69,GROCERY,Private,CHEESE,CREAM CHEESE,12 OZ
639,45701,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,.15 OZ
640,45720,1002,GROCERY,National,SOUP,RAMEN NOODLES/RAMEN CUPS,3 OZ
641,45753,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF COOKED SHRIMP,14 OZ
642,45800,2142,GROCERY,National,BAKED BREAD/BUNS/ROLLS,BAGELS,22 OZ
643,45830,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,1.25 OZ
644,45831,69,MEAT-PCKGD,Private,BREAKFAST SAUSAGE/SANDWICHES,LINKS - RAW,12 OZ
645,45871,69,GROCERY,Private,PNT BTR/JELLY/JAMS,PRESERVES JAM MARMALADE,32 OZ
646,45878,69,GROCERY,Private,SOFT DRINKS,SOFT DRINKS 20PK&24PK CAN CARB,24 PK
648,45957,544,GROCERY,National,BAG SNACKS,SGL SV/VEND MACH SNACKS CHIP/P,1 OZ
649,45971,69,GROCERY,Private,SHORTENING/OIL,VEGETABLE/SALAD OIL,GAL
650,45977,1535,GROCERY,National,TEAS,TEA BAGS HERBAL & FLAVORED,20 CT
651,45990,69,GROCERY,Private,HOT CEREAL,INSTANT OATMEAL,12.5 OZ
652,45999,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL, 
653,46041,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE TEA WITH SUGAR OR S,1 GA
654,46058,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE,ICE CREAM SANDWICHES,12 CT
655,46102,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS, 
656,46111,741,MEAT-PCKGD,National,HOT DOGS,KOSHER/SPECIALTY,16 OZ
657,46118,69,GROCERY,Private,CANNED JUICES,APPLE JUICE & CIDER (OVER 50%,64 OZ
658,46119,69,GROCERY,Private,DINNER MXS:DRY,MACARONI & CHEESE DNRS,14.5 OZ
659,46154,69,GROCERY,Private,CHEESE,SHREDDED CHEESE,AB    8 OZ
660,46184,741,MEAT-PCKGD,National,HOT DOGS,KOSHER/SPECIALTY,1 LB
661,46191,69,GROCERY,Private,CONDIMENTS/SAUCES,STEAK & WORCHESTER SAUCE,15 OZ
662,46209,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,1.62 OZ
663,46252,69,GROCERY,Private,VEGETABLES - SHELF STABLE,CORN,15.25 OZ
664,46272,69,GROCERY,Private,CONDIMENTS/SAUCES,CATSUP,24 OZ
