,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
43314,1263041,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FROZEN PASTA,25 OZ
43315,1263196,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
43325,1264402,213,GROCERY,National,MEAT - SHELF STABLE,POTTED MEATS AND SPREADS,3 OZ
43335,1265435,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9.9 OZ
43341,1265605,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
43355,1266706,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
43366,1268253,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7.35 OZ
43367,1268384,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FROZEN PASTA,19 OZ
43384,1269924,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
43392,1270785,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,11  OZ
43398,1271688,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,20 OZ
43401,1271789,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9.10 OZ
43402,1271894,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
43424,1274484,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,31 OZ
43427,1274936,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
43573,1289261,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.5 OZ
43616,1293080,635,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
43773,1307341,499,GROCERY,National,MEAT - SHELF STABLE,SANDWICH SAUCE,16 OZ
43827,1312551,69,GROCERY,Private,MEAT - SHELF STABLE,SANDWICH SAUCE,26.5 OZ
43859,1315627,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
43864,1315855,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N, 
43990,1326463,69,GROCERY,Private,MEAT - SHELF STABLE,CHUNK MEATS - ALL,5 OZ
43995,1326645,1714,GROCERY,National,MEAT - SHELF STABLE,HOT DOG CHILI SAUCE,10 OZ
44073,1335563,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
44099,1337839,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
44102,1338126,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,28 OZ
44133,1341357,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
44139,1341947,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
44166,1345207,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,23 OZ
44196,1348931,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7 OZ
44210,1350036,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,16 OZ
44215,1350338,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
44290,1357270,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7 OZ
44314,1359689,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
44318,1359946,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SNACKS/APPETIZERS,14 OZ
44345,1362058,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.5 OZ
44400,1367483,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14 3/4 OZ
44416,1369018,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.1 OZ
44423,1369636,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10.1 OZ
44450,1371922,593,GROCERY,National,MEAT - SHELF STABLE,HOT DOG CHILI SAUCE,10 OZ
44473,1373988,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,9.87 OZ
44474,1374302,593,GROCERY,National,MEAT - SHELF STABLE,HOT DOG CHILI SAUCE,10 OZ
44540,1381104,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
44670,1391562,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10 OZ
44733,1398379,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,5.5 OZ
44748,1399822,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
44800,1404639,69,GROCERY,Private,MEAT - SHELF STABLE,VIENNA SAUSAGE,5 OZ
44838,1408054,499,GROCERY,National,MEAT - SHELF STABLE,SANDWICH SAUCE,15.5 OZ
44853,1409337,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
44855,1409404,988,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
44881,1412270,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,16 OZ.
44882,1412397,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11.5 OZ
44886,1412540,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
44889,1412650,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7 1/4 OZ
44890,1412792,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,28 OZ
44918,1415687,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10.6 OZ
44951,1419621,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,25 OZ
44953,1419738,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.5 OZ
44962,1420466,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,14 OZ
44963,1420525,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10.25 OZ
45000,1424861,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
45001,1425052,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
45003,1425215,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
45015,1426414,988,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,10.5 OZ
45094,1433207,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,13 OZ
45120,1435499,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.0 OZ
45149,1438039,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12.75 OZ
45194,1443691,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7.5 OZ
45196,1444184,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
45239,1452320,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.5 OZ
45243,1452720,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10.5   OZ
45290,1462931,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,26 OZ
45297,1463642,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
45299,1463868,781,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
45300,1463873,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
45337,1471173,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
45385,1480330,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.375 OZ
45401,1483500,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 7/8 OZ
45440,1489883,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14 3/4 OZ
45445,1490437,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,16.2 OZ
45446,1490529,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,16 OZ
45505,1504710,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
45506,1505016,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,25 OZ
45575,1520415,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,13 OZ
45582,1522287,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
45598,1524372,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11 OZ
45612,1526340,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
45642,1531419,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,14 OZ
45659,1534416,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
45663,1535275,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
45667,1536024,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11.5 OZ
45671,1536588,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12 OZ
45702,1541865,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
45731,1545871,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
45739,1547071,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,13.6 OZ
45813,1559797,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
45871,1569331,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.6 OZ
45892,1573870,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 3/8 OZ
45911,1576717,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.5 OZ
45916,1577328,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,96 OZ
45966,1585879,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
46010,1595060,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.5 OZ
46025,1598259,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
46062,1604477,881,GROCERY,National,FRZN MEAT/MEAT DINNERS,FROZEN PASTA,16 OZ
46079,1606995,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12 OZ
46091,1608290,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
46127,1613304,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12 OZ
46156,1617215,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
46159,1618433,69,GROCERY,Private,MEAT - SHELF STABLE,SANDWICH SAUCE,26.5 OZ
46177,1621115,69,GROCERY,Private,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
46181,1621510,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
46293,1645178,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FROZEN PASTA,19 OZ
46295,1645492,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11.4 OZ
46311,1648072,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,11 OZ
46369,1657061,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10.5 OZ
46388,1662505,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVE,10 OZ
46421,1670794,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
46423,1671349,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9 OZ
46464,1680773,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,96 OZ
46473,1682464,69,GROCERY,Private,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
46485,1684963,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10.5 OZ
46491,1687034,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10.25 OZ
46522,1693020,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11.3 OZ
46535,1695906,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
46538,1696269,69,GROCERY,Private,MEAT - SHELF STABLE,CHUNK MEATS - ALL,10 OZ
46541,1697193,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
46543,1698208,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.5 OZ
46557,1699879,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ
46580,1705855,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
46602,1709372,69,GROCERY,Private,FRZN MEAT/MEAT DINNERS,FROZEN PASTA,25 OZ
46641,1718800,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
46653,1720797,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
46717,1730960,499,GROCERY,National,MEAT - SHELF STABLE,SANDWICH SAUCE,15.5 OZ
46743,1734201,988,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
46758,1736234,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
46805,1741879,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.5 OZ
46821,1744220,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,16 OZ
46823,1744314,69,GROCERY,Private,MEAT - SHELF STABLE,CORN BEEF,12 OZ
46937,1757488,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
46992,1765104,1171,GROCERY,National,MEAT - SHELF STABLE,POTTED MEATS AND SPREADS,R  4.25 OZ
47015,1767941,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7.87 OZ
47045,1772075,781,GROCERY,National,MEAT - SHELF STABLE,LUNCHEON MEAT,12 OZ
47075,1775508,213,GROCERY,National,MEAT - SHELF STABLE,BEEF/PORK - DRIED SLICED W/GRA,4.5 OZ
47077,1775603,593,GROCERY,National,MEAT - SHELF STABLE,HOT DOG CHILI SAUCE,10 OZ
47157,1787152,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,15 1/2 OZ
47170,1789045,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ
47177,1789520,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,6.75 OZ
47227,1794764,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
47258,1798946,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
47268,1800214,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
47276,1801024,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
47283,1801871,781,GROCERY,National,MEAT - SHELF STABLE,LUNCHEON MEAT,7 OZ
47299,1803634,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10 1/2 OZ
47346,1809880,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
47375,1814850,1508,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,28 OZ
47391,1816297,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
47416,1819444,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
47432,1821809,1508,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,28 OZ
47450,1823041,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9.4 OZ
47454,1823606,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10.25 OZ
47455,1823701,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.5 OZ
47482,1826862,781,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
47541,1834153,1107,GROCERY,National,MEAT - SHELF STABLE,TAMALES (STOCKED N/CANNED MEAT,13 1/2 OZ
47543,1834330,397,GROCERY,National,MEAT - SHELF STABLE,POULTRY - STEW W/DUMPLINGS/ A,7 OZ
47582,1838691,499,GROCERY,National,MEAT - SHELF STABLE,SANDWICH SAUCE,15.5 OZ
47584,1838960,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,33 OZ
47663,1848193,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12.75 OZ
47714,1854750,781,GROCERY,National,MEAT - SHELF STABLE,LUNCHEON MEAT,12 OZ
47786,1862186,69,GROCERY,Private,MEAT - SHELF STABLE,CHUNK MEATS - ALL,5 OZ
47798,1864415,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8.6 OZ
47819,1866814,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,32 OZ
47820,1866849,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
47878,1872970,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,16 OZ
47893,1875860,1508,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,28 OZ
47956,1882785,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7 OZ
47965,1883885,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9.0 OZ
48062,1896777,69,GROCERY,Private,MEAT - SHELF STABLE,HASH: CANNED,15 OZ
48107,1902598,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
48146,1907967,397,GROCERY,National,MEAT - SHELF STABLE,POULTRY - STEW W/DUMPLINGS/ A,12.5 OZ
48162,1910064,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.5 OZ
48175,1912862,213,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
48228,1917922,69,GROCERY,Private,MEAT - SHELF STABLE,CHUNK MEATS - ALL,10 OZ
48242,1919581,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,18 OZ
48247,1920011,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
48258,1920991,881,GROCERY,National,FRZN MEAT/MEAT DINNERS,FROZEN PASTA,16.9 OZ
48281,1923238,1878,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
48315,1926624,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9 OZ
48339,1929988,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
48354,1932000,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
48405,1939352,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ
48411,1940079,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,11.5 OZ
48426,1942515,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10 OZ
48513,1953286,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9 OZ
48518,1953962,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,9.5 OZ
48542,1956737,781,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
48551,1957435,499,GROCERY,National,MEAT - SHELF STABLE,SANDWICH SAUCE,26.5 OZ
48572,1960089,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,14 OZ
48589,1962270,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10.75 OZ
48602,1964297,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.75OZ
48634,1969118,69,GROCERY,Private,MEAT - SHELF STABLE,VIENNA SAUSAGE,5 OZ
48658,1971680,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7 OZ
48695,1975657,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.5 OZ
48709,1977701,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,15 OZ
48763,1985740,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.5 OZ
48767,1986106,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,15OZ
48793,1989117,69,GROCERY,Private,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
48891,2000699,781,GROCERY,National,MEAT - SHELF STABLE,HASH: CANNED,15 OZ
48912,2003805,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.0 OZ
48916,2004438,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
48937,2007534,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10 OZ
48956,2009449,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.5 OZ
48972,2010679,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
48980,2011729,69,GROCERY,Private,MEAT - SHELF STABLE,BEEF STEW,40 OZ
49068,2020255,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
49264,2041688,69,GROCERY,Private,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
49278,2043422,593,GROCERY,National,MEAT - SHELF STABLE,HOT DOG CHILI SAUCE,10 OZ
49279,2043636,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,7 7/8 OZ
49347,2052679,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
49359,2054048,1508,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,28 OZ
49405,2060582,830,GROCERY,National,MEAT - SHELF STABLE,VIENNA SAUSAGE,5 OZ
49410,2061026,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,11 OZ
49420,2062208,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
49421,2062212,69,GROCERY,Private,MEAT - SHELF STABLE,MICROWAVABLE CUPS,7.50 OZ
49455,2065950,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.5 OZ
49534,2076030,462,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11 OZ
49542,2077043,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,9.25 OZ
49551,2077836,69,GROCERY,Private,MEAT - SHELF STABLE,HOT DOG CHILI SAUCE,10 OZ
49628,2111403,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ
